Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
47.81210029,-0.0023712880763737815,0.0029626317666077845,-0.0030926286001484726,
47.814452894,-0.005727591502930993,0.008115941015569707,-0.0043890809074618176,
47.816805394,-0.004582073202344793,-0.0011683603305114587,0.009895107344343401,
47.819157686,0.0020801785305237658,-0.004765246326008901,0.004085366881334096,
47.821510029,0.0054947023761348635,0.005764198093192209,-0.010138841504698348,
47.823862373,0.006311039441591636,-0.0011344786178458278,-0.006194569297509389,
47.826215029,0.0012182734916735757,-0.008568700507592245,0.0027050196108202584,
47.828567217,-0.002855936288028632,-0.0011091218235580805,-0.003581681332828879,
47.830918988,0.003461086571860575,-0.006633136041362182,-0.006696826999856853,
47.83327154,-0.0010616902942273895,-0.00913706540457336,-0.0015259796662920877,
47.835623831,-0.006595189327781512,0.008012579922740237,6.941942943097246E-4,
47.837976071,-0.00910670952382494,0.006410063938192188,5.553554354484902E-4,
47.840328415,-0.00345480955746022,-6.17785941845847E-4,0.006189981369843167,
47.842680446,0.0048972684772312855,-4.942287534766762E-4,0.012612660144702303,
47.845033154,0.003917814781785024,-0.00614122158529706,0.0062601720610739875,
47.847385602,0.0031342518254280152,0.004663417885761682,-0.01031473832770402,
47.849737581,0.006337959521942146,0.009476569910892824,-0.013996724744194111,
47.852090186,0.005070367617553716,-0.0019951362450528337,-0.011197379795355289,
47.854442581,-0.0036048190489242488,-0.007341947578557984,-0.005127947781597086,
47.856794717,-0.0028838552391394004,-1.2771948033066943E-4,-2.708762916832086E-4,
47.859147373,-0.004222366202343626,0.007558940538934925,0.005528995988138163,
47.861500029,-0.005293171992674768,-0.005444521753651257,0.008253152845197675,
47.863852998,0.01108769465225911,-0.017762570991049095,-0.0010581527726696294,
47.86620555,0.012700715273523136,-0.0065489402971107835,0.0029841967760049215,
47.868558154,-0.0013311034560968063,0.004337242916310699,0.01579449243056885,
47.870911331,0.002765675296722288,0.005385073363848428,0.014550571971799542,
47.873264092,2.972626966940839E-4,0.011969171834045965,0.007808975643845528,
47.87561654,-0.013169144548359914,0.013405898509068741,0.002417224460389278,
47.877968779,-0.006704757577088202,-7.669553775442005E-4,-0.011472592502000722,
47.880320654,3.820310307290353E-4,-0.008274681915350943,-0.011094577907851289,
47.882673154,-0.0035249332370165046,-8.739069497650381E-4,-0.008875662326280676,
47.88502555,-0.002819946589613209,-0.008360241683011492,-0.01093048591571133,
47.887377686,0.0015746007899091613,-0.00860347237720906,0.004662746277196206,
47.889730498,0.001259680631927329,0.006524173823715694,0.0018152189944142805,
47.89208305,0.0010077445055418632,0.0013887824874889432,-0.008125003759547056,
47.894435446,-0.003024362457166238,-0.008465369164008175,-0.00266852107404425,
47.896787686,-5.042079547008874E-4,-0.004857016300406674,0.003610880162248975,
47.899139821,0.0015119096868069157,-5.505497872560633E-5,0.004803682157143996,
47.901492738,-0.00645158539352169,0.0037865140786192478,-0.0019027512957698889,
47.903845186,-0.0032459922642497224,0.003029211262895397,3.927769907274836E-4,
47.906197477,0.006979602832715669,0.002423369010316319,-0.005432238368355158,
47.908550758,0.005583682266172535,2.3416177453189357E-5,-0.017752162764995916,
47.910903519,0.008297502384421639,0.0019340119727624186,0.0030361237919098727,
47.913255863,0.0028074453360536974,-0.002283348483389798,0.008174596055011918,
47.915608519,-0.005415161344472626,0.0020038792748878903,0.0027089578498689093,
47.917961175,-5.015710139783663E-4,0.0016031034199103095,0.005997885274036108,
47.920314248,-0.01189293099598189,-0.015955028913799574,0.006713286246572636,
47.922666956,-0.007599065765985645,-0.00893346544196896,-0.004205024078913766,
47.9250193,0.007327702092926665,-0.0014009345161175094,-0.009110479224068158,
47.927372061,0.003946881153425348,-0.006866585450351664,3.7305460902636867E-4,
47.929724248,-6.73050158627217E-4,-0.009323826049352033,0.01370481575753324,
47.932076279,0.0032921149544657205,-0.0017132233745529996,0.012878830633370697,
47.934428936,7.184129327727079E-4,-0.0032858584755003258,0.006473108452009768,
47.936781436,5.747303462181677E-4,0.006947709118657127,0.0032627457948120053,
47.939134196,0.004290343828690382,0.01513456244892503,6.952186085058543E-4,
47.941486904,0.0034322750629523086,0.01019236943822404,-0.0013588031405387113,
47.943839561,-0.0010847395013540012,0.010069176071495219,-0.001087042512430969,
47.94619279,0.0010474874297166648,0.015716456980395636,-0.0027846120372885252,
47.948545238,0.004668548005373065,0.0049120494611170455,-0.0022276896298301097,
47.950897373,0.009480675496698048,-0.013307871708305156,-0.0017821517038640877,
47.953249977,-0.00199185475664089,-0.008731018335844262,-0.0033414623298888557,
47.955602217,-0.007339320897712311,0.0045068595161237845,-0.01224958587953573,
47.957954925,0.0017896608951457338,0.005520765153582775,-0.004053208742691439,
47.960307581,-0.00814466792799886,-0.0013292234794172603,5.87389060534349E-4,
47.962660029,-0.01034629240399882,-0.004893938335249662,-0.0014450667789169813,
47.965013154,0.0012993612308002736,-8.459111648388001E-5,7.589246042094544E-4,
47.967365602,0.0029547680154400832,-0.0058135099855867005,0.002522880650165149,
47.969717633,4.4853538155219946E-4,-0.002735530447785614,0.009678979568960244,
47.972069977,0.004189387856957612,0.0035574142242872225,0.007743183655168906,
47.974422373,0.007182066857049703,0.0028459313794297753,0.004278805957339316,
47.976775081,0.0019150969141561516,0.008022582195943418,-0.0023218893161587317,
47.979127165,-0.011874877174390258,0.008333344787554597,0.0019724446017601593,
47.981479144,-0.017161017862711674,0.0047513967992438115,0.009238630730235897,
47.983831904,-0.011813532279137229,-0.0019447196530045507,0.001645207562704698,
47.986183727,-0.0017897097001103174,-0.009216891845603103,0.0013161660501648242,
47.988535446,0.0023987873212792388,-0.009288792507282349,-0.004692001241899391,
47.99088779,0.0057495879186231225,2.3008211737358258E-4,-0.017160736003285493,
47.993240081,0.002684394284330871,-0.0036464938578169848,-0.013728588802628394,
47.995592998,-0.007428882706766872,-0.008663030688537066,5.085230008656794E-4,
47.997945654,-0.009773661246780987,0.008391806205453156,-0.0034231376539946012,
48.000297738,-0.0059036529468571575,0.016289841608477972,0.0010914459314914637,
48.002650863,-8.923642958859959E-4,0.007286036194382783,0.0066188537666782565,
48.005003831,0.0012013905743233078,0.001998269403790373,-0.004280570062828559,
48.007356071,0.006706949551858243,-3.1666201765144855E-4,0.004236218998565633,
48.009708675,0.009196114722854087,-0.00408388767572089,-0.0023567218226325792,
48.012061175,0.005441612747483407,-0.009012947232976309,-0.011461793473731774,
48.014413831,0.004353290197986727,4.5075833681841593E-4,-0.0034245006969548797,
48.016766123,-3.4792590321035266E-4,-0.0015546723613451344,-8.230966513131932E-4,
48.019118154,-2.783407225682849E-4,-0.006989574981475705,0.007002197727777215,
48.021471019,0.0055231645143449665,-0.0017611019235808344,0.015177411258394002,
48.023823311,0.00441853161147597,-0.0014088815388646689,0.0063962319852315375,
48.026175081,0.007365383350780512,-0.0011271052310917358,-0.0025436894606425398,
48.028527217,0.0078075857114242725,-0.004732242246473117,-0.009696389556795637,
48.030879613,0.0024155119976558073,-0.005701072827978361,-0.009672089672779549,
48.033232373,1.7129077208660748E-5,-0.0064761372931825545,-0.007737671738222929,
48.035584508,0.0038442613233666614,-0.0032656308037461793,-4.4367742964013246E-4,
48.037936019,0.0011601315180095814,-0.0026125046429969455,-3.5494194371210597E-4,
48.040288363,-0.010563567480275413,-0.005920562521055349,0.0016310244723740652,
48.042640342,-0.012281415026052303,-9.05891210186487E-4,0.010880472654070772,
48.044992061,-0.004079294928442244,0.014597519278249736,0.006789400095913223,
48.047344404,5.671250990781779E-4,0.009762734901683806,0.013092195125558703,
48.049696488,4.537000792625423E-4,0.003979631349863434,0.012390260006696963,
48.052048883,-0.003467600978421935,0.007014261651374358,0.007995704099107215,
48.054401279,-8.58801751937685E-4,0.0036961317804157408,0.0025666072245975613,
48.056752998,-6.870414015501536E-4,0.0029569054243325926,-0.01709954625157195,
48.059105342,0.0013656488897919802,-0.0014650337221336594,-0.01367963700125685,
48.061457633,0.003007795162401211,-0.003087306008506794,-0.014774428595146105,
48.063809665,-0.00717015902407836,-5.545657760055722E-4,-0.01564949893080403,
48.066162061,-0.005736127219262685,0.007217463502395004,-0.006773902123159203,
48.068514404,-7.583437138104152E-4,0.005773970801916002,0.0022423162897542426,
48.070866904,-0.004437233032648064,0.0027038961206168194,0.009454528080631519,
48.073219144,0.006026608727880876,2.4783935580971125E-4,0.011393578519193426,
48.075571175,0.008651846534020555,1.982714846477697E-4,0.0014541877665266156,
48.077923675,-7.396403860991385E-4,-0.0036719408738815178,-0.002666605841465497,
48.080275654,-0.008252828432078772,-0.00868338979150481,-0.0040497885794223976,
48.082627373,-0.0046869837148631535,7.144042899956127E-4,-0.0032398308635386286,
48.084979456,8.097108970921141E-5,0.010147915605763579,0.0012396172427635577,
48.087331383,-0.0018504991788002578,0.004287777403243369,0.018229547798117807,
48.089683831,-0.0014803993430402076,-0.0023156151698048993,0.006921437310760226,
48.092036279,-0.0011843194744321633,0.0019780644356396926,0.0036221718212647858,
48.094388519,0.004798381512853868,-3.3282599217199227E-4,0.008643434478496914,
48.096741488,0.0038387052102830943,-0.006012097886137192,-7.459274660295279E-4,
48.0990943,0.004986240218794104,-0.002894399278109888,-0.0025117200001663065,
48.101446644,0.015480666359834472,0.0015150386391118223,-0.0020093760001334005,
48.103799196,0.006638695995467979,0.006957868003689055,3.0747722723667437E-4,
48.10615154,0.0014803987347746517,-0.007840660302763938,-0.0016689962455540552,
48.108503883,-7.30960042980143E-4,-0.006272528242211153,5.797810309005058E-4,
48.110855706,-0.004415326095983843,7.278159887467925E-4,0.0023788028520641546,
48.113207269,-0.009278097969186674,-0.005163585791518283,0.005733761275791949,
48.115560029,0.005984476330365841,-0.006046146173898374,-0.00881936304967823,
48.117912425,0.01627925375897575,-0.006752195969918565,-0.003225534385055795,
48.120264352,0.001531730312497523,-0.009232315582592642,0.005080247540783844,
48.122616592,0.003140661790681766,0.004105822463783139,0.0059799389994239505,
48.124969248,-0.0013180286290543214,0.014776329175593468,0.00861390725422595,
48.127322165,-0.012546097088042649,-0.0015858868948920475,-7.695492454473651E-4,
48.129674561,-0.004291040578034519,-0.014675663104041729,-0.012107796378780122,
48.132026748,3.9772559917211625E-4,-0.004079413987504891,-0.013516193157711243,
48.134379561,-0.005427656613061903,-0.003263531190003912,-0.008897976498825955,
48.136732008,0.0014037118019500777,-0.0026108249520031303,-0.0013719212381229084,
48.139083936,0.006868806533959659,0.005572456161596958,0.010393857052470423,
48.141435967,0.0035797676864839784,0.010203800531561044,0.014061545602913839,
48.143788258,-0.002882021453096295,0.004332483853765223,0.0016720575272533011,
48.146141175,-0.0023056171624770347,-3.6457097858755283E-4,-0.004408050999682445,
48.148493727,0.001986061351385862,-0.0022069373037860267,3.0427819439537984E-4,
48.150845915,-3.26429949691176E-4,-0.005596106414512435,0.009819075631687824,
48.153198623,0.0016541350710469263,-6.463285601263358E-4,0.015517461433084634,
48.155550915,-5.919709739623247E-4,0.005228775734414645,0.004751768218733687,
48.15790305,-0.011965250963969054,0.00801357715901533,-0.0038592604738401093,
48.160255706,-0.005741639729343273,0.004495584186528519,-0.0011724303517279822,
48.162607998,0.008813638451892203,0.005511744889906564,-0.008598619330211221,
48.164960394,-6.102023814534632E-4,0.008239955463641105,-0.014540333452449872,
48.167312842,-0.004318722946994744,-0.0010691517522865776,-0.013547244789304358,
48.169665238,0.009951974858003268,-0.0046858794634289935,-0.0146685148255834,
48.172018206,0.011792137948002351,-0.0018334245399433298,-0.011734811860467431,
48.174370758,-0.0020579638263973146,0.004279095970328814,-0.0017271744395461752,
48.176723102,-0.0054769291227175845,-0.002322558826020428,0.010110417430786,
48.179075602,-0.0024662612871419604,-0.003773326091616208,0.0023426369231440702,
48.181427894,-0.0019730090297135697,0.00272717621910663,0.005704828532655526,
48.183780811,0.0022521478575966355,0.004097018515969053,0.0026488847987806707,
48.186133415,0.007547555378476907,0.007108174364491092,-0.0017116111551160884,
48.188485811,0.009868602364381258,0.005686539491592875,0.002461430070047399,
48.1908393,0.005979602860705143,-0.0011966054991252965,0.007714078138070235,
48.193192165,0.002868403257764246,-0.002872563430100103,0.004256284483112438,
48.195544717,-0.003451114486188199,-0.006128608805679815,-4.249284681971943E-4,
48.19789779,-8.456110680345741E-4,-0.0010723289829441193,0.0015750352527863498,
48.200250394,0.005069346747855821,0.0029726933851283166,0.0012600282022301457,
48.202603102,-0.0074361938062822985,-0.001452401863380956,0.0048379786164716165,
48.20495555,-0.011694792137425435,0.006499194632494695,-0.007620248210338687,
48.207307581,-0.00935583370994035,0.009029913767595488,-0.009927680501863989,
48.209660498,0.0020917252058148053,-4.371865992391921E-4,-2.807064132106518E-4,
48.212013258,0.00550393822625158,-0.002265026820075098,-0.005971025091506377,
48.214365394,-0.003257962561965963,-0.003727300486859944,-9.453381396120619E-4,
48.216717686,0.006970022124194321,-0.014473514574287152,0.00115870751565339,
48.21907029,0.0036607386685555895,-0.009663532628629859,0.0028427069793206527,
48.221423519,-0.006647804219154854,-0.0019849890105042914,0.011849818659628752,
48.223776592,-0.007233522406123752,0.004157845883996165,0.0037341579062193375,
48.226129248,-0.007702093975466631,0.005241554247880677,-8.426297297123853E-4,
48.228482529,0.0014994379625939205,0.002277965857620797,0.010816527319745362,
48.230835342,0.006945387462474736,0.001822372686096637,0.0067382438284528945,
48.233187425,0.009386868031579523,0.005288456210477039,0.0015598760686224011,
48.235540133,0.0017636588229801436,0.006146043999181498,0.005078619849038901,
48.23789279,0.0014109270583841163,-0.0027442809238542656,-0.0016828011422536093,
48.240245706,-0.0065323759666082865,-2.801457082835454E-4,-0.003261218941146282,
48.242598311,-0.009056455854654123,0.0016911609740569086,-0.004523953180260776,
48.244950446,-0.0014993275913237,-0.008223466374753803,0.004041512504619149,
48.247303519,-0.00119946207305896,-0.004663492578887058,0.00514818803103978,
48.249656175,9.557063921204617E-4,-0.0018155150323097835,-0.011202799672824781,
48.252008311,-0.004981271978703225,-0.0033676910566476925,-0.005132283683572325,
48.254361019,0.009421935632636477,0.001136405216281576,-0.002190085980060985,
48.256713675,0.009452827536909049,0.0028244032038251266,1.629092432953172E-4,
48.259066592,-0.003929409175039714,0.002259522563060102,-0.0017846506327074962,
48.26141904,0.00643286483373532,0.0018076180504480836,4.8725752117739773E-4,
48.263771123,0.01280740799018772,0.001446094440358467,0.0023047840442860235,
48.266124144,-0.005076305854248751,0.0011568755522867735,-7.115079191422069E-5,
